Year,quarter,citymarketid_1,citymarketid_2,passengers,fare,nsmiles,fare_lg,fare_low,lf_ms,large_ms,carrier_lg,carrier_low,fare_pax_wavg,city1_clean,lat1,lon1,city2_clean,lat2,lon2
2024,3,30994,30325,327.0,277.2,1449.0,242.08,242.08,0.4289,0.4289,WN,WN,277.2,"Charleston, SC",32.7833163,-79.9319664,"Denver, CO",39.7392358,-104.990251
2024,3,30994,30559,295.0,299.14,2415.0,282.66,282.66,0.6921,0.6921,AS,AS,299.14,"Charleston, SC",32.7833163,-79.9319664,"Seattle, WA",47.6061389,-122.3328481
2024,3,30994,30647,251.0,134.38,595.0,87.75,79.1,0.1095,0.582,MX,F9,134.38,"Charleston, SC",32.7833163,-79.9319664,"Cleveland, OH",41.49932,-81.6943605
2024,3,30994,30693,264.0,217.36,439.0,208.76,208.76,0.7893,0.7893,WN,WN,217.36,"Charleston, SC",32.7833163,-79.9319664,"Nashville, TN",36.1626638,-86.7816016
2024,3,30994,30852,1015.0,201.96,472.0,209.93,187.54,0.3384,0.4364,AA,WN,201.96,"Charleston, SC",32.7833163,-79.9319664,"Washington, DC",38.9072873,-77.0369274
2024,3,30994,30977,604.0,223.26,760.0,233.84,194.54,0.2575,0.5287,UA,WN,223.26000000000002,"Charleston, SC",32.7833163,-79.9319664,"Chicago, IL",41.88325,-87.6323879
2024,3,30994,31295,262.0,220.38,667.0,231.49,194.74,0.1038,0.7994,DL,AA,220.38,"Charleston, SC",32.7833163,-79.9319664,"Detroit, MI",42.32971819999999,-83.0424533
2024,3,30994,31650,253.0,190.84,1087.0,209.82,97.56,0.1783,0.701,DL,SY,190.84,"Charleston, SC",32.7833163,-79.9319664,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2024,3,30994,31703,2081.0,163.15,677.0,197.91,98.11,0.1067,0.2801,DL,NK,163.15,"Charleston, SC",32.7833163,-79.9319664,"New York City, NY",40.7127753,-74.0059728
2024,3,30994,32467,445.0,136.57,489.0,160.88,82.57,0.1167,0.4183,AA,NK,136.57,"Charleston, SC",32.7833163,-79.9319664,"Miami, FL",25.7616798,-80.1917902
2024,3,30994,32575,358.0,279.05,2206.0,339.47,150.41,0.2203,0.2495,DL,MX,279.05,"Charleston, SC",32.7833163,-79.9319664,"Los Angeles, CA",34.0549076,-118.242643
2024,3,30994,34100,517.0,195.87,550.0,202.83,111.38,0.0946,0.8734,AA,F9,195.87,"Charleston, SC",32.7833163,-79.9319664,"Philadelphia, PA",39.9525839,-75.1652215
2024,3,31003,30325,325.0,145.19,692.0,181.36,80.54,0.3686,0.6173,UA,F9,145.19,"Cedar Rapids/Iowa City, IA",41.9778795,-91.6656232,"Denver, CO",39.7392358,-104.990251
2024,3,31003,30466,248.0,168.73,1252.0,244.32,86.06,0.4691,0.4809,AA,G4,168.73,"Cedar Rapids/Iowa City, IA",41.9778795,-91.6656232,"Phoenix, AZ",33.4482948,-112.0725488
2024,3,31057,30194,1476.0,234.18,936.0,268.78,102.94,0.1256,0.7118,AA,NK,234.18,"Charlotte, NC",35.2270768,-80.84089329999999,"Dallas/Fort Worth, TX",32.7766642,-96.7969879
2024,3,31057,30198,279.0,279.35,366.0,288.69,119.91,0.0129,0.8885,AA,F9,279.35,"Charlotte, NC",35.2270768,-80.84089329999999,"Pittsburgh, PA",40.4386612,-79.99723519999999
2024,3,31057,30325,1153.0,214.34,1337.0,229.87,107.89,0.1405,0.5819,AA,F9,214.34,"Charlotte, NC",35.2270768,-80.84089329999999,"Denver, CO",39.7392358,-104.990251
2024,3,31057,30466,713.0,307.75,1773.0,320.31,116.18,0.0259,0.8553,AA,F9,307.75,"Charlotte, NC",35.2270768,-80.84089329999999,"Phoenix, AZ",33.4482948,-112.0725488
2024,3,31057,30529,320.0,274.8,644.0,278.44,213.56,0.0425,0.9154,AA,WN,274.8,"Charlotte, NC",35.2270768,-80.84089329999999,"Hartford, CT",41.7658043,-72.6733723
2024,3,31057,30559,651.0,342.02,2279.0,349.62,151.15,0.0145,0.8273,AA,F9,342.02,"Charlotte, NC",35.2270768,-80.84089329999999,"Seattle, WA",47.6061389,-122.3328481
2024,3,31057,30647,453.0,222.92,430.0,235.21,97.07,0.107,0.8253,AA,F9,222.92,"Charlotte, NC",35.2270768,-80.84089329999999,"Cleveland, OH",41.49932,-81.6943605
2024,3,31057,30693,638.0,207.9,328.0,212.71,180.32,0.1714,0.8065,AA,WN,207.9,"Charlotte, NC",35.2270768,-80.84089329999999,"Nashville, TN",36.1626638,-86.7816016
2024,3,31057,30852,1882.0,173.12,361.0,184.6,135.27,0.1795,0.6773,AA,WN,173.12,"Charlotte, NC",35.2270768,-80.84089329999999,"Washington, DC",38.9072873,-77.0369274
2024,3,31057,30977,1779.0,186.29,599.0,205.56,151.67,0.1576,0.5732,AA,WN,186.29,"Charlotte, NC",35.2270768,-80.84089329999999,"Chicago, IL",41.88325,-87.6323879
2024,3,31057,31066,243.0,306.94,347.0,313.38,203.04,0.0556,0.8906,AA,WN,306.94,"Charlotte, NC",35.2270768,-80.84089329999999,"Columbus, OH",39.9625112,-83.0032218
2024,3,31057,31123,397.0,220.36,575.0,229.15,187.8,0.2484,0.719,AA,WN,220.35999999999999,"Charlotte, NC",35.2270768,-80.84089329999999,"St. Louis, MO",38.62742799999999,-90.1982439
2024,3,31057,31295,611.0,262.14,500.0,271.16,256.12,0.455,0.508,DL,AA,262.14,"Charlotte, NC",35.2270768,-80.84089329999999,"Detroit, MI",42.32971819999999,-83.0424533
2024,3,31057,31453,1085.0,173.94,920.0,175.1,175.1,0.4887,0.4887,AA,AA,173.94,"Charlotte, NC",35.2270768,-80.84089329999999,"Houston, TX",29.7600771,-95.3701108
2024,3,31057,31454,1012.0,178.38,468.0,218.32,86.59,0.1476,0.6573,AA,F9,178.38,"Charlotte, NC",35.2270768,-80.84089329999999,"Orlando, FL",28.5383832,-81.3789269
2024,3,31057,31650,801.0,199.88,930.0,219.76,96.2,0.1171,0.4438,DL,SY,199.88,"Charlotte, NC",35.2270768,-80.84089329999999,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2024,3,31057,31703,3982.0,186.29,575.0,204.53,105.12,0.1174,0.4859,AA,NK,186.28999999999996,"Charlotte, NC",35.2270768,-80.84089329999999,"New York City, NY",40.7127753,-74.0059728
2024,3,31057,32211,1002.0,266.13,1916.0,307.99,129.38,0.2161,0.6923,AA,NK,266.13,"Charlotte, NC",35.2270768,-80.84089329999999,"Las Vegas, NV",36.171563,-115.1391009
2024,3,31057,32337,329.0,301.8,427.0,304.65,227.8,0.0271,0.9081,AA,WN,301.8,"Charlotte, NC",35.2270768,-80.84089329999999,"Indianapolis, IN",39.76909,-86.158018
2024,3,31057,32457,700.0,358.8,2296.0,375.5,120.27,0.0241,0.7885,AA,F9,358.8,"Charlotte, NC",35.2270768,-80.84089329999999,"San Francisco, CA",37.7749295,-122.4194155
2024,3,31057,32467,1533.0,188.53,650.0,241.95,96.48,0.3536,0.6022,AA,NK,188.53,"Charlotte, NC",35.2270768,-80.84089329999999,"Miami, FL",25.7616798,-80.1917902
2024,3,31057,32575,1460.0,304.79,2125.0,344.95,124.59,0.1445,0.6977,AA,NK,304.79,"Charlotte, NC",35.2270768,-80.84089329999999,"Los Angeles, CA",34.0549076,-118.242643
2024,3,31057,33105,355.0,207.12,335.0,207.3,102.75,0.023,0.9022,AA,F9,207.12,"Charlotte, NC",35.2270768,-80.84089329999999,"Cincinnati, OH",39.1031182,-84.5120196
2024,3,31057,33192,235.0,289.07,2244.0,301.7,264.83,0.1122,0.6547,AA,WN,289.07,"Charlotte, NC",35.2270768,-80.84089329999999,"Sacramento, CA",38.5781342,-121.4944209
2024,3,31057,33195,701.0,206.69,507.0,230.08,96.43,0.1878,0.7634,AA,NK,206.69,"Charlotte, NC",35.2270768,-80.84089329999999,"Tampa, FL",27.9516896,-82.45875269999999
2024,3,31057,33198,333.0,254.73,808.0,256.2,242.38,0.0934,0.8319,AA,WN,254.73,"Charlotte, NC",35.2270768,-80.84089329999999,"Kansas City, MO",39.0997265,-94.5785667
2024,3,31057,33214,322.0,262.38,1095.0,267.52,112.03,0.0209,0.8422,AA,NK,262.38,"Charlotte, NC",35.2270768,-80.84089329999999,"San Antonio, TX",29.4251905,-98.4945922
2024,3,31057,33244,242.0,269.97,511.0,269.78,204.65,0.0243,0.9249,AA,WN,269.97,"Charlotte, NC",35.2270768,-80.84089329999999,"Memphis, TN",35.1485812,-90.0518955
2024,3,31057,33342,241.0,272.24,651.0,274.57,231.87,0.0514,0.8539,AA,WN,272.24,"Charlotte, NC",35.2270768,-80.84089329999999,"Milwaukee, WI",43.0410344,-87.9096783
2024,3,31057,33495,290.0,261.71,651.0,274.84,105.62,0.0492,0.8138,AA,NK,261.71,"Charlotte, NC",35.2270768,-80.84089329999999,"New Orleans, LA",29.9508941,-90.0758356
2024,3,31057,33570,474.0,338.68,2077.0,354.99,143.21,0.0334,0.7998,AA,NK,338.68,"Charlotte, NC",35.2270768,-80.84089329999999,"San Diego, CA",32.715738,-117.1610838
2024,3,31057,34057,270.0,325.23,2282.0,348.22,347.56,0.1324,0.6127,AA,DL,325.23,"Charlotte, NC",35.2270768,-80.84089329999999,"Portland, OR",45.515232,-122.6783853
2024,3,31057,34100,945.0,203.11,449.0,242.59,96.95,0.2681,0.7118,AA,F9,203.11,"Charlotte, NC",35.2270768,-80.84089329999999,"Philadelphia, PA",39.9525839,-75.1652215
2024,3,31057,34614,410.0,304.85,1727.0,329.63,329.63,0.4062,0.4062,AA,AA,304.85,"Charlotte, NC",35.2270768,-80.84089329999999,"Salt Lake City, UT",40.7605601,-111.8881397
2024,3,31066,30194,723.0,252.51,926.0,270.36,228.71,0.2438,0.6534,AA,WN,252.50999999999996,"Columbus, OH",39.9625112,-83.0032218,"Dallas/Fort Worth, TX",32.7766642,-96.7969879
2024,3,31066,30325,735.0,228.02,1154.0,217.91,217.91,0.4922,0.4922,WN,WN,228.02,"Columbus, OH",39.9625112,-83.0032218,"Denver, CO",39.7392358,-104.990251
2024,3,31066,30466,438.0,289.02,1670.0,272.8,272.8,0.4834,0.4834,WN,WN,289.02,"Columbus, OH",39.9625112,-83.0032218,"Phoenix, AZ",33.4482948,-112.0725488
2024,3,31066,30559,546.0,274.93,2016.0,273.84,260.89,0.0464,0.7014,AS,UA,274.93,"Columbus, OH",39.9625112,-83.0032218,"Seattle, WA",47.6061389,-122.3328481
2024,3,31066,30852,824.0,191.87,337.0,176.21,176.21,0.4208,0.4208,WN,WN,191.87,"Columbus, OH",39.9625112,-83.0032218,"Washington, DC",38.9072873,-77.0369274
2024,3,31066,31453,428.0,279.42,1000.0,303.48,241.23,0.3501,0.5463,UA,WN,279.42,"Columbus, OH",39.9625112,-83.0032218,"Houston, TX",29.7600771,-95.3701108
2024,3,31066,31454,928.0,182.26,802.0,215.35,104.75,0.3446,0.5627,WN,NK,182.26,"Columbus, OH",39.9625112,-83.0032218,"Orlando, FL",28.5383832,-81.3789269
2024,3,31066,31650,465.0,225.12,626.0,249.51,97.99,0.1446,0.7378,DL,SY,225.12,"Columbus, OH",39.9625112,-83.0032218,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2024,3,31066,31703,1675.0,187.88,519.0,209.57,100.15,0.1545,0.3311,DL,NK,187.88,"Columbus, OH",39.9625112,-83.0032218,"New York City, NY",40.7127753,-74.0059728
2024,3,31066,31714,256.0,214.69,930.0,216.97,206.63,0.1115,0.799,WN,DL,214.69,"Columbus, OH",39.9625112,-83.0032218,"Fort Myers, FL",26.6409247,-81.8605575
2024,3,31066,32211,608.0,246.25,1771.0,281.09,132.38,0.2628,0.558,WN,NK,246.25,"Columbus, OH",39.9625112,-83.0032218,"Las Vegas, NV",36.171563,-115.1391009
2024,3,31066,32457,431.0,315.57,2120.0,365.16,269.7,0.2757,0.4154,UA,WN,315.56999999999994,"Columbus, OH",39.9625112,-83.0032218,"San Francisco, CA",37.7749295,-122.4194155
2024,3,31066,32467,747.0,176.98,990.0,102.87,102.87,0.4153,0.4153,NK,NK,176.98,"Columbus, OH",39.9625112,-83.0032218,"Miami, FL",25.7616798,-80.1917902
2024,3,31066,32575,853.0,252.91,1995.0,134.26,134.26,0.3323,0.3323,NK,NK,252.91000000000003,"Columbus, OH",39.9625112,-83.0032218,"Los Angeles, CA",34.0549076,-118.242643
2024,3,31066,33195,599.0,195.94,829.0,209.15,90.49,0.1666,0.6775,WN,G4,195.94,"Columbus, OH",39.9625112,-83.0032218,"Tampa, FL",27.9516896,-82.45875269999999
2024,3,31066,33570,250.0,286.53,1964.0,267.6,267.6,0.4221,0.4221,WN,WN,286.53,"Columbus, OH",39.9625112,-83.0032218,"San Diego, CA",32.715738,-117.1610838
2024,3,31066,34100,396.0,227.72,406.0,229.38,112.75,0.0132,0.9454,AA,F9,227.72,"Columbus, OH",39.9625112,-83.0032218,"Philadelphia, PA",39.9525839,-75.1652215
2024,3,31123,30852,1315.0,217.69,738.0,209.18,207.8,0.2179,0.6695,WN,AA,217.68999999999997,"St. Louis, MO",38.62742799999999,-90.1982439,"Washington, DC",38.9072873,-77.0369274
2024,3,31123,33195,518.0,220.16,869.0,215.62,215.62,0.8874,0.8874,WN,WN,220.16,"St. Louis, MO",38.62742799999999,-90.1982439,"Tampa, FL",27.9516896,-82.45875269999999
2024,3,31135,30198,369.0,121.64,475.0,85.55,85.55,0.4194,0.4194,NK,NK,121.64000000000001,"Myrtle Beach, SC",33.6954218,-78.8802094,"Pittsburgh, PA",40.4386612,-79.99723519999999
2024,3,31135,30852,466.0,176.99,399.0,171.71,171.71,0.6232,0.6232,WN,WN,176.99000000000004,"Myrtle Beach, SC",33.6954218,-78.8802094,"Washington, DC",38.9072873,-77.0369274
2024,3,31135,31703,1421.0,130.01,601.0,94.85,94.85,0.4559,0.4559,NK,NK,130.01,"Myrtle Beach, SC",33.6954218,-78.8802094,"New York City, NY",40.7127753,-74.0059728
2024,3,31135,34100,276.0,152.31,473.0,212.89,82.98,0.2992,0.5104,AA,F9,152.31,"Myrtle Beach, SC",33.6954218,-78.8802094,"Philadelphia, PA",39.9525839,-75.1652215
2024,3,31136,30559,239.0,372.26,2443.0,329.65,329.65,0.3511,0.3511,AA,AA,372.26,"Jacksonville, FL",30.3297566,-81.6591529,"Seattle, WA",47.6061389,-122.3328481
2024,3,31136,30693,367.0,216.21,483.0,212.04,212.04,0.7832,0.7832,WN,WN,216.21,"Jacksonville, FL",30.3297566,-81.6591529,"Nashville, TN",36.1626638,-86.7816016
2024,3,31136,30852,1178.0,213.19,663.0,206.95,206.95,0.4193,0.4193,AA,AA,213.19,"Jacksonville, FL",30.3297566,-81.6591529,"Washington, DC",38.9072873,-77.0369274
2024,3,31136,31650,291.0,227.5,1174.0,240.11,110.74,0.0917,0.7613,DL,SY,227.5,"Jacksonville, FL",30.3297566,-81.6591529,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2024,3,31136,31703,1912.0,203.87,858.0,204.09,176.63,0.23,0.3377,UA,B6,203.87,"Jacksonville, FL",30.3297566,-81.6591529,"New York City, NY",40.7127753,-74.0059728
2024,3,31136,32211,334.0,265.01,1965.0,287.87,126.78,0.1486,0.2855,AA,MX,265.01,"Jacksonville, FL",30.3297566,-81.6591529,"Las Vegas, NV",36.171563,-115.1391009
2024,3,31136,32467,516.0,157.36,335.0,111.38,111.38,0.5488,0.5488,B6,B6,157.36,"Jacksonville, FL",30.3297566,-81.6591529,"Miami, FL",25.7616798,-80.1917902
2024,3,31136,32575,428.0,292.37,2153.0,328.14,149.64,0.1939,0.2945,AA,MX,292.37,"Jacksonville, FL",30.3297566,-81.6591529,"Los Angeles, CA",34.0549076,-118.242643
2024,3,31136,33667,255.0,170.13,546.0,99.78,99.78,0.4136,0.4136,MX,MX,170.13,"Jacksonville, FL",30.3297566,-81.6591529,"Norfolk, VA",36.8507689,-76.28587259999999
2024,3,31136,34100,573.0,194.32,742.0,233.51,103.69,0.3173,0.6098,AA,F9,194.32,"Jacksonville, FL",30.3297566,-81.6591529,"Philadelphia, PA",39.9525839,-75.1652215
2024,3,31267,30852,247.0,294.4,406.0,306.29,265.59,0.2765,0.7156,AA,UA,294.4,"Dayton, OH",39.7592225,-84.1936144,"Washington, DC",38.9072873,-77.0369274
2024,3,31295,30466,1246.0,257.47,1671.0,307.69,129.44,0.1578,0.5027,DL,F9,257.47,"Detroit, MI",42.32971819999999,-83.0424533,"Phoenix, AZ",33.4482948,-112.0725488
2024,3,31295,30529,253.0,289.65,549.0,292.3,245.21,0.0253,0.9267,DL,AA,289.65,"Detroit, MI",42.32971819999999,-83.0424533,"Hartford, CT",41.7658043,-72.6733723
2024,3,31295,30559,1169.0,318.11,1927.0,345.09,278.31,0.291,0.6351,DL,AS,318.11,"Detroit, MI",42.32971819999999,-83.0424533,"Seattle, WA",47.6061389,-122.3328481
2024,3,31295,30693,829.0,202.32,456.0,244.26,88.95,0.1772,0.5582,DL,NK,202.32,"Detroit, MI",42.32971819999999,-83.0424533,"Nashville, TN",36.1626638,-86.7816016
2024,3,31295,30852,1921.0,198.37,409.0,210.29,174.11,0.1324,0.6193,DL,WN,198.37,"Detroit, MI",42.32971819999999,-83.0424533,"Washington, DC",38.9072873,-77.0369274
2024,3,31295,31123,399.0,235.52,440.0,256.39,196.41,0.3427,0.6396,DL,WN,235.52000000000004,"Detroit, MI",42.32971819999999,-83.0424533,"St. Louis, MO",38.62742799999999,-90.1982439
2024,3,31295,31135,394.0,140.03,636.0,90.11,90.11,0.4792,0.4792,NK,NK,140.03,"Detroit, MI",42.32971819999999,-83.0424533,"Myrtle Beach, SC",33.6954218,-78.8802094
2024,3,31295,31136,283.0,244.81,813.0,246.75,218.8,0.0657,0.8629,DL,AA,244.80999999999997,"Detroit, MI",42.32971819999999,-83.0424533,"Jacksonville, FL",30.3297566,-81.6591529
2024,3,31295,31453,1366.0,194.12,1092.0,232.45,100.85,0.3436,0.3709,DL,NK,194.11999999999998,"Detroit, MI",42.32971819999999,-83.0424533,"Houston, TX",29.7600771,-95.3701108
2024,3,31295,31454,2156.0,175.92,957.0,213.82,104.25,0.2692,0.6065,DL,NK,175.92,"Detroit, MI",42.32971819999999,-83.0424533,"Orlando, FL",28.5383832,-81.3789269
2024,3,31295,31650,853.0,218.14,528.0,265.89,87.75,0.1646,0.7101,DL,NK,218.14,"Detroit, MI",42.32971819999999,-83.0424533,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2024,3,31295,31703,3574.0,200.76,540.0,243.71,108.5,0.2612,0.5189,DL,NK,200.76,"Detroit, MI",42.32971819999999,-83.0424533,"New York City, NY",40.7127753,-74.0059728
2024,3,31295,31714,653.0,184.7,1084.0,232.94,92.12,0.3387,0.612,DL,NK,184.7,"Detroit, MI",42.32971819999999,-83.0424533,"Fort Myers, FL",26.6409247,-81.8605575
2024,3,31295,32211,1852.0,230.69,1749.0,296.67,122.09,0.3115,0.5752,DL,NK,230.69,"Detroit, MI",42.32971819999999,-83.0424533,"Las Vegas, NV",36.171563,-115.1391009
2024,3,31295,32457,1196.0,395.9,2079.0,445.87,157.55,0.034,0.6713,DL,F9,395.9,"Detroit, MI",42.32971819999999,-83.0424533,"San Francisco, CA",37.7749295,-122.4194155
2024,3,31295,32467,1817.0,190.52,1145.0,218.16,109.45,0.2362,0.6514,DL,NK,190.52,"Detroit, MI",42.32971819999999,-83.0424533,"Miami, FL",25.7616798,-80.1917902
2024,3,31295,32575,2267.0,309.09,1979.0,415.31,138.86,0.3398,0.5211,DL,NK,309.09,"Detroit, MI",42.32971819999999,-83.0424533,"Los Angeles, CA",34.0549076,-118.242643
2024,3,31295,33195,1236.0,184.48,983.0,224.38,102.36,0.3162,0.6231,DL,NK,184.48,"Detroit, MI",42.32971819999999,-83.0424533,"Tampa, FL",27.9516896,-82.45875269999999
2024,3,31295,33198,375.0,282.99,629.0,309.26,116.65,0.1026,0.7762,DL,NK,282.99,"Detroit, MI",42.32971819999999,-83.0424533,"Kansas City, MO",39.0997265,-94.5785667
2024,3,31295,33214,296.0,301.86,1214.0,318.51,272.41,0.1155,0.7323,DL,WN,301.86,"Detroit, MI",42.32971819999999,-83.0424533,"San Antonio, TX",29.4251905,-98.4945922
2024,3,31295,33495,450.0,195.48,926.0,252.76,104.44,0.3243,0.4917,DL,NK,195.48,"Detroit, MI",42.32971819999999,-83.0424533,"New Orleans, LA",29.9508941,-90.0758356
2024,3,31295,33570,722.0,332.89,1956.0,375.86,141.22,0.0748,0.7407,DL,NK,332.89,"Detroit, MI",42.32971819999999,-83.0424533,"San Diego, CA",32.715738,-117.1610838
2024,3,31295,34057,362.0,382.01,1953.0,460.86,134.83,0.0693,0.5963,DL,NK,382.01,"Detroit, MI",42.32971819999999,-83.0424533,"Portland, OR",45.515232,-122.6783853
2024,3,31295,34100,868.0,184.87,453.0,222.25,93.31,0.1305,0.4334,DL,NK,184.87,"Detroit, MI",42.32971819999999,-83.0424533,"Philadelphia, PA",39.9525839,-75.1652215
2024,3,31295,34492,566.0,209.76,501.0,247.87,92.75,0.2373,0.679,DL,F9,209.76,"Detroit, MI",42.32971819999999,-83.0424533,"Raleigh/Durham, NC",35.7795897,-78.6381787
2024,3,31295,34614,439.0,386.05,1481.0,426.98,136.92,0.0586,0.7873,DL,F9,386.05,"Detroit, MI",42.32971819999999,-83.0424533,"Salt Lake City, UT",40.7605601,-111.8881397
2024,3,31423,30466,336.0,205.65,1150.0,269.98,86.27,0.2999,0.4667,AA,G4,205.65000000000003,"Des Moines, IA",41.5896139,-93.6163963,"Phoenix, AZ",33.4482948,-112.0725488
2024,3,31423,30852,253.0,273.55,910.0,270.47,228.74,0.1135,0.6378,AA,WN,273.55,"Des Moines, IA",41.5896139,-93.6163963,"Washington, DC",38.9072873,-77.0369274
2024,3,31423,31703,343.0,221.76,1037.0,254.67,82.31,0.1675,0.4237,DL,G4,221.76,"Des Moines, IA",41.5896139,-93.6163963,"New York City, NY",40.7127753,-74.0059728
2024,3,31423,32211,337.0,180.05,1216.0,100.66,100.66,0.4375,0.4375,G4,G4,180.05,"Des Moines, IA",41.5896139,-93.6163963,"Las Vegas, NV",36.171563,-115.1391009
2024,3,31423,32575,327.0,223.48,1447.0,95.23,95.23,0.3702,0.3702,G4,G4,223.47999999999996,"Des Moines, IA",41.5896139,-93.6163963,"Los Angeles, CA",34.0549076,-118.242643
2024,3,31453,30198,608.0,246.91,1131.0,289.47,100.1,0.1288,0.5334,UA,NK,246.91,"Houston, TX",29.7600771,-95.3701108,"Pittsburgh, PA",40.4386612,-79.99723519999999
2024,3,31453,30466,1333.0,190.37,1020.0,179.66,179.66,0.4198,0.4198,WN,WN,190.37,"Houston, TX",29.7600771,-95.3701108,"Phoenix, AZ",33.4482948,-112.0725488
2024,3,31453,30559,1373.0,285.55,1894.0,319.04,261.75,0.3911,0.4468,UA,AS,285.55,"Houston, TX",29.7600771,-95.3701108,"Seattle, WA",47.6061389,-122.3328481
2024,3,31453,30693,898.0,251.58,670.0,238.16,238.16,0.5508,0.5508,WN,WN,251.58000000000004,"Houston, TX",29.7600771,-95.3701108,"Nashville, TN",36.1626638,-86.7816016
2024,3,31453,30852,2971.0,228.5,1246.0,279.53,113.74,0.159,0.4392,UA,NK,228.5,"Houston, TX",29.7600771,-95.3701108,"Washington, DC",38.9072873,-77.0369274
2024,3,31453,31123,684.0,238.98,687.0,222.53,222.53,0.6311,0.6311,WN,WN,238.98000000000002,"Houston, TX",29.7600771,-95.3701108,"St. Louis, MO",38.62742799999999,-90.1982439
2024,3,31453,31136,305.0,294.17,817.0,306.79,257.08,0.2732,0.6195,UA,WN,294.17,"Houston, TX",29.7600771,-95.3701108,"Jacksonville, FL",30.3297566,-81.6591529
2024,3,31453,31454,1977.0,185.24,854.0,222.15,113.72,0.1545,0.3781,UA,NK,185.24,"Houston, TX",29.7600771,-95.3701108,"Orlando, FL",28.5383832,-81.3789269
2024,3,31453,31650,885.0,234.24,1057.0,232.13,232.13,0.4904,0.4904,DL,DL,234.23999999999998,"Houston, TX",29.7600771,-95.3701108,"Minneapolis/St. Paul, MN",44.9374831,-93.2009998
2024,3,31453,31703,4842.0,228.78,1465.0,278.94,112.46,0.1328,0.4768,UA,NK,228.78,"Houston, TX",29.7600771,-95.3701108,"New York City, NY",40.7127753,-74.0059728
2024,3,31453,32211,2397.0,213.48,1235.0,213.81,118.32,0.239,0.3585,WN,NK,213.48,"Houston, TX",29.7600771,-95.3701108,"Las Vegas, NV",36.171563,-115.1391009
2024,3,31453,32337,505.0,255.82,861.0,279.9,220.47,0.3498,0.5628,UA,WN,255.82,"Houston, TX",29.7600771,-95.3701108,"Indianapolis, IN",39.76909,-86.158018
2024,3,31453,32457,1828.0,308.8,1649.0,361.2,266.42,0.2638,0.5693,UA,WN,308.8,"Houston, TX",29.7600771,-95.3701108,"San Francisco, CA",37.7749295,-122.4194155
2024,3,31453,32467,2503.0,184.17,966.0,110.89,110.89,0.322,0.322,NK,NK,184.17,"Houston, TX",29.7600771,-95.3701108,"Miami, FL",25.7616798,-80.1917902
2024,3,31453,32575,4267.0,214.45,1390.0,259.61,116.98,0.1606,0.4278,UA,NK,214.45,"Houston, TX",29.7600771,-95.3701108,"Los Angeles, CA",34.0549076,-118.242643
2024,3,31453,32896,235.0,233.09,475.0,232.96,224.69,0.3484,0.5661,UA,WN,233.09,"Houston, TX",29.7600771,-95.3701108,"Lubbock, TX",33.5845235,-101.8552139
2024,3,31453,33044,281.0,269.27,803.0,295.7,218.53,0.3472,0.538,UA,WN,269.27,"Houston, TX",29.7600771,-95.3701108,"Louisville, KY",38.2468618,-85.7663724
2024,3,31453,33158,723.0,257.12,441.0,298.45,215.38,0.4898,0.4946,UA,WN,257.12,"Houston, TX",29.7600771,-95.3701108,"Midland/Odessa, TX",31.8456816,-102.3676431
2024,3,31453,33192,410.0,306.45,1624.0,352.33,294.72,0.401,0.4333,UA,WN,306.45,"Houston, TX",29.7600771,-95.3701108,"Sacramento, CA",38.5781342,-121.4944209
2024,3,31453,33195,897.0,192.62,787.0,217.42,112.26,0.1672,0.4492,UA,NK,192.62,"Houston, TX",29.7600771,-95.3701108,"Tampa, FL",27.9516896,-82.45875269999999
2024,3,31453,33198,592.0,239.86,666.0,217.84,217.84,0.5777,0.5777,WN,WN,239.85999999999999,"Houston, TX",29.7600771,-95.3701108,"Kansas City, MO",39.0997265,-94.5785667
2024,3,31453,33244,505.0,197.05,484.0,215.01,170.67,0.4192,0.5296,UA,WN,197.05,"Houston, TX",29.7600771,-95.3701108,"Memphis, TN",35.1485812,-90.0518955
2024,3,31453,33316,277.0,252.47,804.0,282.7,215.46,0.4041,0.4992,UA,WN,252.47,"Houston, TX",29.7600771,-95.3701108,"Omaha, NE",41.2565369,-95.9345034
2024,3,31453,33342,293.0,266.93,1004.0,297.53,237.31,0.2092,0.5808,UA,WN,266.93,"Houston, TX",29.7600771,-95.3701108,"Milwaukee, WI",43.0410344,-87.9096783
2024,3,31453,33495,1075.0,187.47,305.0,181.03,181.03,0.5036,0.5036,WN,WN,187.47,"Houston, TX",29.7600771,-95.3701108,"New Orleans, LA",29.9508941,-90.0758356
